algorithm,feature_set,imputer,leaf_size,metric,n_neighbors,p,reducer,scaler,weights,status,error,cv_accuracy_mean,cv_accuracy_std,cv_macro_precision_mean,cv_macro_precision_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,random_cv_accuracy_mean,random_cv_accuracy_std,random_cv_macro_precision_mean,random_cv_macro_precision_std,random_cv_macro_f1_mean,random_cv_macro_f1_std,random_cv_weighted_f1_mean,random_cv_weighted_f1_std,stratified_cv_accuracy_mean,stratified_cv_accuracy_std,stratified_cv_macro_precision_mean,stratified_cv_macro_precision_std,stratified_cv_macro_f1_mean,stratified_cv_macro_f1_std,stratified_cv_weighted_f1_mean,stratified_cv_weighted_f1_std,domain_cv_accuracy_mean,domain_cv_macro_precision_mean,domain_cv_macro_f1_mean,domain_cv_weighted_f1_mean,domain_cv_accuracy_std,domain_cv_macro_precision_std,domain_cv_macro_f1_std,domain_cv_weighted_f1_std,worst_domain_accuracy,worst_domain_macro_precision,worst_domain_macro_f1,worst_domain_weighted_f1,random_cv_scenario,domain_cv_scenario,feature_family,preprocessing,knn_params,stage,cv_scenario,cv_group_column,cv_is_domain_aware,task_mode,dataset_mode,feature_dimension,feature_count,cache_path
auto,notebook_lowfreq_mean_20,median,80,minkowski,21,2,"{'type': 'pca_components', 'value': 8}",robust_l2,uniform,ok,,0.11703570917335789,0.04711763441697497,0.1349951534369441,0.031423750072778464,0.08359605589261747,0.01763161853261567,0.10516142484728537,0.04815903734319235,0.6404285714285713,0.009330660453033086,0.6435305942154658,0.007899175551692011,0.6373986181621227,0.00928616415881379,0.6373986181621227,0.009286164158813847,0.6404285714285713,0.009330660453033086,0.6435305942154658,0.007899175551692011,0.6373986181621227,0.00928616415881379,0.6373986181621227,0.009286164158813847,0.11703570917335789,0.1349951534369441,0.08359605589261747,0.10516142484728537,0.04711763441697497,0.031423750072778464,0.01763161853261567,0.04815903734319235,0.050405040504050404,0.0905554112889682,0.058663523475021205,0.03705575132281721,stratified_kfold,leave_one_domain_out,notebook_lowfreq_mean_20,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 8}, ""scaler"": ""robust_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""minkowski"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,24,24,outputs/cache/features/0d/0da25ed0150a710acdb37a5988b9bad0916b027c.joblib
brute,notebook_exact_44_plus_duration,median,80,chebyshev,15,2,"{'type': 'select_k_best', 'k': 32}",standard,uniform,ok,,0.11752463344355761,0.06291883175228825,0.14890852738934746,0.050965155317101996,0.0719187458291309,0.028885357833518192,0.09417454224504684,0.05998624952496741,0.636,0.011089616397185888,0.6486262243270646,0.010682105672272202,0.6371166294234313,0.010870505816876576,0.6371166294234313,0.010870505816876576,0.636,0.011089616397185888,0.6486262243270646,0.010682105672272202,0.6371166294234313,0.010870505816876576,0.6371166294234313,0.010870505816876576,0.11752463344355761,0.14890852738934746,0.0719187458291309,0.09417454224504684,0.06291883175228825,0.050965155317101996,0.028885357833518192,0.05998624952496741,0.0297029702970297,0.09823649575245072,0.03107565961151468,0.00941166209237867,stratified_kfold,leave_one_domain_out,notebook_exact_44_plus_duration,"{""imputer"": ""median"", ""reducer"": {""k"": 32, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""chebyshev"", ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,45,45,outputs/cache/features/b2/b209c10b5ca5952a27154c0c9e7762f0981b9a21.joblib
brute,lowfreq_relative_temporal,median,30,euclidean,7,2,"{'type': 'select_k_best', 'k': 64}",robust,distance,ok,,0.09220120235779065,0.03882913934641999,0.19049497646590643,0.04118812700569229,0.07462443471493861,0.020225409454311397,0.08752439225928889,0.04942894012756887,0.6344285714285715,0.01723428003031355,0.6453484627215683,0.015295086491723665,0.6358833572584737,0.016283651094052394,0.6358833572584738,0.016283651094052436,0.6344285714285715,0.01723428003031355,0.6453484627215683,0.015295086491723665,0.6358833572584737,0.016283651094052394,0.6358833572584738,0.016283651094052436,0.09220120235779065,0.19049497646590643,0.07462443471493861,0.08752439225928889,0.03882913934641999,0.04118812700569229,0.020225409454311397,0.04942894012756887,0.03735373537353735,0.13745288363193817,0.04657874086953088,0.017672944481417773,stratified_kfold,leave_one_domain_out,lowfreq_relative_temporal,"{""imputer"": ""median"", ""reducer"": {""k"": 64, ""type"": ""select_k_best""}, ""scaler"": ""robust""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""euclidean"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,148,148,outputs/cache/features/1b/1b1ee75bd18187d8792d08e5d49a583b2d3d83a8.joblib
brute,notebook_lowfreq_max_20,median,20,chebyshev,21,2,"{'type': 'select_k_best', 'k': 32}",normalizer,distance,ok,,0.0930078436152334,0.03943903452015822,0.11994677951743489,0.022391399913145198,0.07037542370123391,0.0167208170272776,0.0843824782096404,0.041704513172336644,0.6341428571428571,0.010760851191580864,0.6419406144110349,0.009225087057115024,0.634626175991021,0.01013183539359955,0.634626175991021,0.010131835393599584,0.6341428571428571,0.010760851191580864,0.6419406144110349,0.009225087057115024,0.634626175991021,0.01013183539359955,0.634626175991021,0.010131835393599584,0.0930078436152334,0.11994677951743489,0.07037542370123391,0.0843824782096404,0.03943903452015822,0.022391399913145198,0.0167208170272776,0.041704513172336644,0.041404140414041404,0.0920182895300327,0.04860665617941539,0.027304422178362937,stratified_kfold,leave_one_domain_out,notebook_lowfreq_max_20,"{""imputer"": ""median"", ""reducer"": {""k"": 32, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""chebyshev"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,24,24,outputs/cache/features/be/be1c9fb077e75173243aff4e941b63eb7a3f8d8b.joblib
auto,notebook_lowfreq_max_20,median,50,minkowski,7,3,"{'type': 'select_k_best', 'k': 16}",robust_l2,uniform,ok,,0.13163053870962735,0.062172935292463816,0.22924161716085556,0.05951282171840113,0.09246485538544776,0.023623117767076287,0.12743261492179284,0.05345690777818054,0.6374285714285715,0.015937377450509233,0.639895877129333,0.011960476446683712,0.6336026907402535,0.015113100402537645,0.6336026907402535,0.015113100402537653,0.6374285714285715,0.015937377450509233,0.639895877129333,0.011960476446683712,0.6336026907402535,0.015113100402537645,0.6336026907402535,0.015113100402537653,0.13163053870962735,0.22924161716085556,0.09246485538544776,0.12743261492179284,0.062172935292463816,0.05951282171840113,0.023623117767076287,0.05345690777818054,0.0702070207020702,0.14511624105922366,0.07533912217373716,0.07631075436623413,stratified_kfold,leave_one_domain_out,notebook_lowfreq_max_20,"{""imputer"": ""median"", ""reducer"": {""k"": 16, ""type"": ""select_k_best""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""minkowski"", ""n_neighbors"": 7, ""p"": 3, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,24,24,outputs/cache/features/be/be1c9fb077e75173243aff4e941b63eb7a3f8d8b.joblib
auto,relative_lowfreq_shape_features,median,30,minkowski,5,2,{'type': 'none'},standard,uniform,ok,,0.09699365984953402,0.03511145747760674,0.213960709995771,0.04959904482417255,0.07690245340693735,0.015959163182305287,0.09537708637777857,0.03911617239331342,0.6290000000000001,0.00605417717154773,0.6477077028286656,0.006495188274518202,0.6324894892356779,0.006190522129983369,0.6324894892356779,0.006190522129983325,0.6290000000000001,0.00605417717154773,0.6477077028286656,0.006495188274518202,0.6324894892356779,0.006190522129983369,0.6324894892356779,0.006190522129983325,0.09699365984953402,0.213960709995771,0.07690245340693735,0.09537708637777857,0.03511145747760674,0.04959904482417255,0.015959163182305287,0.03911617239331342,0.048604860486048604,0.15241159162140655,0.05440349337284688,0.040082701745089266,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,,,107,107,outputs/cache/features/f9/f9cea0b0f799ce8d4515e5049ef924643873d13a.joblib
brute,notebook_exact_44,mean,50,cosine,7,2,"{'type': 'variance_threshold', 'threshold': 0.0}",standard,uniform,ok,,0.1514418759190739,0.06949315382279199,0.24454649276384166,0.05350845997832413,0.10185277914046098,0.03257045369987071,0.1329446831234412,0.07419376519431593,0.634,0.007151423434733612,0.6426649794029933,0.00770425606086584,0.6321989613979622,0.007174710415333349,0.6321989613979622,0.007174710415333327,0.634,0.007151423434733612,0.6426649794029933,0.00770425606086584,0.6321989613979622,0.007174710415333349,0.6321989613979622,0.007174710415333327,0.1514418759190739,0.24454649276384166,0.10185277914046098,0.1329446831234412,0.06949315382279199,0.05350845997832413,0.03257045369987071,0.07419376519431593,0.05715571557155716,0.1704993023605792,0.06437517430690727,0.03860761031234897,stratified_kfold,leave_one_domain_out,notebook_exact_44,"{""imputer"": ""mean"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 50, ""metric"": ""cosine"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/52/5293f2f3de473484c23486d571fe68b0abef65dd.joblib
auto,notebook_exact_26,median,80,chebyshev,9,2,"{'type': 'select_k_best', 'k': 44}",power,distance,ok,,0.13406343107652843,0.07697229765024025,0.23378592833589631,0.08514619106607636,0.07836080980370257,0.03466839112617871,0.10815599391525939,0.06595306398775796,0.6317142857142857,0.01182007976767864,0.6369623669584492,0.013138923445071938,0.6298302651883766,0.012598969799891597,0.6298302651883767,0.01259896979989164,0.6317142857142857,0.01182007976767864,0.6369623669584492,0.013138923445071938,0.6298302651883766,0.012598969799891597,0.6298302651883767,0.01259896979989164,0.13406343107652843,0.23378592833589631,0.07836080980370257,0.10815599391525939,0.07697229765024025,0.08514619106607636,0.03466839112617871,0.06595306398775796,0.028352835283528353,0.11450539008785533,0.029336644539832646,0.014941925019878436,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""median"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""chebyshev"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
brute,notebook_exact_26,median,80,euclidean,3,2,"{'type': 'select_k_best', 'k': 44}",standard_l2,distance,ok,,0.15511399478460705,0.0642638828884047,0.24174031245599706,0.06730076656521207,0.10783747968164888,0.021664423217229035,0.15450520505604134,0.06320998286599616,0.6317142857142858,0.010026495511638069,0.6334415370162778,0.010733007240968678,0.6298293334929703,0.010501663924928399,0.6298293334929704,0.010501663924928415,0.6317142857142858,0.010026495511638069,0.6334415370162778,0.010733007240968678,0.6298293334929703,0.010501663924928399,0.6298293334929704,0.010501663924928415,0.15511399478460705,0.24174031245599706,0.10783747968164888,0.15450520505604134,0.0642638828884047,0.06730076656521207,0.021664423217229035,0.06320998286599616,0.06570657065706571,0.14664575415843803,0.0786006614544988,0.06615408415262887,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""median"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""euclidean"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
auto,lowfreq_all_plus_regions,median,50,minkowski,5,1,"{'type': 'select_k_best', 'k': 1024}",robust,uniform,ok,,0.15758672951317484,0.06940801759584285,0.22556187740933267,0.06642427455559266,0.10320367876902008,0.025605424904634046,0.14406914338693702,0.06425851740224939,0.6272857142857142,0.012116778719222877,0.6352488458486781,0.011457371969473868,0.6295251711659495,0.011987098869360833,0.6295251711659495,0.01198709886936088,0.6272857142857142,0.012116778719222877,0.6352488458486781,0.011457371969473868,0.6295251711659495,0.011987098869360833,0.6295251711659495,0.01198709886936088,0.15758672951317484,0.22556187740933267,0.10320367876902008,0.14406914338693702,0.06940801759584285,0.06642427455559266,0.025605424904634046,0.06425851740224939,0.061656165616561655,0.13163506751746182,0.0689169351169012,0.056438767617761565,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_regions,"{""imputer"": ""median"", ""reducer"": {""k"": 1024, ""type"": ""select_k_best""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""minkowski"", ""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,254,254,outputs/cache/features/34/346a169405bb7b41d0ec40f235a94a5f02dca152.joblib
brute,relative_lowfreq_shape_features,mean,50,manhattan,15,2,"{'type': 'pca_components', 'value': 64}",robust_l2,uniform,ok,,0.10658815361207673,0.05094528269686702,0.1254321297270858,0.02578993502617511,0.08295588290071347,0.024885641359479314,0.09571639666198489,0.059896435527881604,0.6288571428571429,0.019238566708037044,0.6350153281747531,0.018264492797323274,0.6291294311780617,0.01845101483409572,0.6291294311780617,0.018451014834095704,0.6288571428571429,0.019238566708037044,0.6350153281747531,0.018264492797323274,0.6291294311780617,0.01845101483409572,0.6291294311780617,0.018451014834095704,0.10658815361207673,0.1254321297270858,0.08295588290071347,0.09571639666198489,0.05094528269686702,0.02578993502617511,0.024885641359479314,0.059896435527881604,0.041854185418541856,0.09166493152890696,0.054289303832747715,0.01726290140363986,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 64}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 50, ""metric"": ""manhattan"", ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,107,107,outputs/cache/features/f9/f9cea0b0f799ce8d4515e5049ef924643873d13a.joblib
auto,lowfreq_all_plus_mfcc,median,20,cosine,41,2,"{'type': 'select_k_best', 'k': 16}",standard_l2,distance,ok,,0.12990221749836497,0.10045083278678549,0.10651270238259526,0.07219465021132683,0.09149216660172203,0.05737050033662808,0.1229356319760611,0.11023918386901754,0.6302857142857142,0.013035273965166167,0.6341199583002617,0.014176739771252061,0.6290548195519879,0.012976409410445719,0.629054819551988,0.01297640941044573,0.6302857142857142,0.013035273965166167,0.6341199583002617,0.014176739771252061,0.6290548195519879,0.012976409410445719,0.629054819551988,0.01297640941044573,0.12990221749836497,0.10651270238259526,0.09149216660172203,0.1229356319760611,0.10045083278678549,0.07219465021132683,0.05737050033662808,0.11023918386901754,0.03285328532853286,0.024485787428404095,0.037138069544903216,0.006937688879478538,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_mfcc,"{""imputer"": ""median"", ""reducer"": {""k"": 16, ""type"": ""select_k_best""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,376,376,outputs/cache/features/2a/2a0c645b0663925bf1d8446763c3e2c857d27d8d.joblib
brute,notebook_exact_26,median,20,chebyshev,41,2,"{'type': 'select_k_best', 'k': 128}",robust,distance,ok,,0.1221059610950546,0.07353875586391467,0.10870442847297486,0.0370375207829491,0.06936828655189159,0.031580988196882875,0.09059502758589683,0.060237833426881986,0.6321428571428571,0.007545778654996704,0.6441047459502757,0.008390550564383623,0.6287857298895357,0.007642656442450931,0.6287857298895357,0.007642656442450886,0.6321428571428571,0.007545778654996704,0.6441047459502757,0.008390550564383623,0.6287857298895357,0.007642656442450931,0.6287857298895357,0.007642656442450886,0.1221059610950546,0.10870442847297486,0.06936828655189159,0.09059502758589683,0.07353875586391467,0.0370375207829491,0.031580988196882875,0.060237833426881986,0.024302430243024302,0.07495807579055036,0.02526444450588844,0.006021574876615659,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""median"", ""reducer"": {""k"": 128, ""type"": ""select_k_best""}, ""scaler"": ""robust""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""chebyshev"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
auto,lowfreq_all,mean,10,cosine,5,2,"{'type': 'select_k_best', 'k': 16}",normalizer,distance,ok,,0.12536418126188512,0.046138015631117,0.2232161182737558,0.06990636265522192,0.0887996871454619,0.016024182256973628,0.12593325321697027,0.04147665206582699,0.6254285714285714,0.010157936476932082,0.6310106856212633,0.009891820516489604,0.6266648654746412,0.010303142575211522,0.6266648654746412,0.01030314257521155,0.6254285714285714,0.010157936476932082,0.6310106856212633,0.009891820516489604,0.6266648654746412,0.010303142575211522,0.6266648654746412,0.01030314257521155,0.12536418126188512,0.2232161182737558,0.0887996871454619,0.12593325321697027,0.046138015631117,0.06990636265522192,0.016024182256973628,0.04147665206582699,0.06525652565256526,0.1244427859959815,0.0704684204254947,0.07121549528726949,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""mean"", ""reducer"": {""k"": 16, ""type"": ""select_k_best""}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""cosine"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,216,216,outputs/cache/features/01/016466611518892c87e179a0ae90f7b83c49d084.joblib
brute,notebook_exact_44_noclip,median,80,euclidean,7,2,"{'type': 'select_k_best', 'k': 44}",standard_l2,distance,ok,,0.15138257735079547,0.07140211020446321,0.23976103409342767,0.04739472821718371,0.10276206252779181,0.0342863304725981,0.1332443392935486,0.07818801472902422,0.6285714285714286,0.006806359571183765,0.637464164085957,0.007444965640610474,0.6257118546398633,0.007043943687749819,0.6257118546398633,0.007043943687749826,0.6285714285714286,0.006806359571183765,0.637464164085957,0.007444965640610474,0.6257118546398633,0.007043943687749819,0.6257118546398633,0.007043943687749826,0.15138257735079547,0.23976103409342767,0.10276206252779181,0.1332443392935486,0.07140211020446321,0.04739472821718371,0.0342863304725981,0.07818801472902422,0.05535553555355536,0.17621341648397862,0.0640032451781656,0.03474437734156149,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""median"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""euclidean"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
